SLdB,matlabDate,callType,lat,lon,PlaybackId,depth,callNum,CABOWid,bearingOfset,CABOWlat,CABOWlon,range,ExpArrival,RecRMSnoise,RecRMSsignal,detected,Score,deg,Truebearing,id,zone,BearingEst,newEst,BearingError,SLNL
160.049792523431,14-Oct-2021 03:10:58,Simulated,38.1771283333333,-74.938005,11,8,17,321,-142.8,38.17251151,-74.93853488,514.565410023622,14-Oct-2021 03:10:58,93.2085674668947,113.698543297732,1,0.999922394752502,146.436728635081,5.17675647708217,491,NaN,2.55580306053162,3.63672863508069,-1.54002784200148,66.8412250565364
160.025959853004,14-Oct-2021 03:11:05,Simulated,38.177135,-74.9380133333333,11,8,18,321,-142.8,38.17251151,-74.93853488,515.237115271387,14-Oct-2021 03:11:05,93.8121879787597,115.288742491052,1,0.999993443489075,146.180118427963,5.0884650614808,492,NaN,2.55132436752319,3.38011842796288,-1.70834663351792,66.213771874244
155.245647676944,14-Oct-2021 03:11:13,Simulated,38.17714,-74.938035,11,8,19,321,-142.8,38.17251151,-74.93853488,515.625186068489,14-Oct-2021 03:11:13,93.4747372533397,107.3696596253,1,0.999991178512573,145.950460147311,4.87287191119676,493,NaN,2.54731607437134,3.1504601473107,-1.72241176388607,61.7709104236047
155.260895576604,14-Oct-2021 03:11:21,Simulated,38.1771516666667,-74.9380516666667,11,8,20,321,-142.8,38.17251151,-74.93853488,516.793815737409,14-Oct-2021 03:11:21,93.2655944463997,107.902547414784,1,0.999996542930603,146.188451258751,4.69935495869746,494,NaN,2.55146980285645,3.38845125875079,-1.31090369994666,61.9953011302048
155.282906980253,14-Oct-2021 03:11:29,Simulated,38.1771633333333,-74.938075,11,8,21,321,-142.8,38.17251151,-74.93853488,517.921386960096,14-Oct-2021 03:11:29,93.1998240850255,107.509817988994,1,0.999975442886353,146.407099274461,4.46220307709858,495,NaN,2.55528593063354,3.60709927446067,-0.855103802637915,62.0830828952272
155.307135788729,14-Oct-2021 03:11:36,Simulated,38.1771716666667,-74.938095,11,8,22,321,-142.8,38.17251151,-74.93853488,518.710422252602,14-Oct-2021 03:11:36,92.6785820162282,107.529142523405,1,0.999959230422974,145.658046088564,4.26127128552633,496,NaN,2.54221248626709,2.85804608856398,-1.40322519696235,62.6285537725009
155.207952467944,14-Oct-2021 03:11:44,Simulated,38.1771816666667,-74.9381083333333,11,8,23,321,-142.8,38.17251151,-74.93853488,519.732035112381,14-Oct-2021 03:11:44,93.6338252510903,108.50645651197,1,0.999995350837708,144.963347548082,4.12374225026763,497,NaN,2.53008770942688,2.16334754808199,-1.96039470218564,61.5741272168538
155.218241784923,14-Oct-2021 03:11:52,Simulated,38.17719,-74.9381316666667,11,8,24,321,-142.8,38.17251151,-74.93853488,520.511868498961,14-Oct-2021 03:11:52,93.6105713086699,110.405048900697,1,0.999994158744812,145.918467541238,3.8919537094417,498,NaN,2.54675769805908,3.11846754123812,-0.773486168203579,61.6076704762527
149.972153139859,14-Oct-2021 03:12:00,Simulated,38.1771966666667,-74.9381533333333,11,8,25,321,-142.8,38.17251151,-74.93853488,521.124922118806,14-Oct-2021 03:12:00,94.5712864383745,103.557265170477,1,0.999997973442078,144.734003456131,3.67818447968884,499,NaN,2.52608489990234,1.93400345613111,-1.74418102355773,55.4008667014849
149.877666628137,14-Oct-2021 03:12:07,Simulated,38.1772033333333,-74.938165,11,8,26,321,-142.8,38.17251151,-74.93853488,521.798905358133,14-Oct-2021 03:12:07,93.6686656244733,101.130968147109,1,0.999987125396729,145.409072032938,3.56095607215022,500,NaN,2.53786706924438,2.6090720329384,-0.951884039211825,56.2090010036637
149.904354857053,14-Oct-2021 03:12:15,Simulated,38.1772133333333,-74.938175,11,8,27,321,-142.8,38.17251151,-74.93853488,522.853186534521,14-Oct-2021 03:12:15,94.5629725227075,103.632155328875,1,0.99998939037323,144.459785021334,3.4575687233173,501,NaN,2.52129888534546,1.65978502133368,-1.79778370198362,55.3413823343459
149.949944728995,14-Oct-2021 03:12:23,Simulated,38.17722,-74.9381966666667,11,8,28,321,-142.8,38.17251151,-74.93853488,523.480930383506,14-Oct-2021 03:12:23,93.2041488343747,101.202461574198,1,0.999997496604919,144.540149027108,3.24527351536551,502,NaN,2.52270150184631,1.7401490271078,-1.50512448825771,56.7457958946204
149.942493191145,14-Oct-2021 03:12:31,Simulated,38.177225,-74.9382216666667,11,8,29,321,-142.8,38.17251151,-74.93853488,523.915722415902,14-Oct-2021 03:12:31,93.7294195798022,100.060032368484,1,0.999998807907104,144.020644838837,3.00266442133333,503,NaN,2.51363444328308,1.22064483883679,-1.78201958249654,56.213073611343
149.996305355663,14-Oct-2021 03:12:38,Simulated,38.1772283333333,-74.938235,11,8,30,321,-142.8,38.17251151,-74.93853488,524.225354615546,14-Oct-2021 03:12:38,93.4452482112701,97.6920783436185,1,0.999947667121887,144.555257405552,2.87303324426112,504,NaN,2.5229651927948,1.75525740555207,-1.11777583870905,56.5510571443926
163.857270057032,14-Oct-2021 03:20:01,Simulated,38.1756116666667,-74.93761,12,8,1,321,-142.8,38.17251151,-74.93853488,353.530926847787,14-Oct-2021 03:20:01,94.3372723925022,116.759132970109,1,0.994358599185944,152.820441999428,13.2518249314868,520,NaN,2.66721987724304,10.0204419994277,-3.2313829320591,69.5199976645296
163.817400052337,14-Oct-2021 03:20:09,Simulated,38.1756233333333,-74.9376416666667,12,8,2,321,-142.8,38.17251151,-74.93853488,354.168046546028,14-Oct-2021 03:20:09,92.8286319570503,116.159040186094,1,0.993034243583679,151.96343084351,12.7668657211287,522,NaN,2.65226221084595,9.16343084350979,-3.60343487761887,70.988768095287
163.840262758507,14-Oct-2021 03:20:17,Simulated,38.1756416666667,-74.9376566666667,12,8,3,321,-142.8,38.17251151,-74.93853488,355.866480039252,14-Oct-2021 03:20:17,92.0892743635011,115.241085970293,1,0.994592607021332,151.680647351493,12.4880766879522,523,NaN,2.64732670783997,8.880647351493,-3.60742933645919,71.7509883950062
163.86930326859,14-Oct-2021 03:20:24,Simulated,38.1756583333333,-74.9376683333333,12,8,4,321,-142.8,38.17251151,-74.93853488,357.45437834708,14-Oct-2021 03:20:24,93.6995380648529,116.187299894073,1,0.994556903839111,151.717407429606,12.2639722952186,524,NaN,2.64796829223633,8.91740742960587,-3.34656486561269,70.1697652037373
163.85116231057,14-Oct-2021 03:20:32,Simulated,38.1756783333333,-74.9376933333333,12,8,5,321,-142.8,38.17251151,-74.93853488,359.1678768855,14-Oct-2021 03:20:32,93.507828283618,115.894418820346,1,0.992742538452148,151.413750879485,11.8472686249422,525,NaN,2.64266848564148,8.61375087948539,-3.2335177454568,70.3433340269516
163.84582482763,14-Oct-2021 03:20:40,Simulated,38.1756883333333,-74.9377216666667,12,8,6,321,-142.8,38.17251151,-74.93853488,359.754328751931,14-Oct-2021 03:20:40,94.2238033833984,117.463467414369,1,0.992370128631592,151.907669179125,11.4239985599125,526,NaN,2.65128898620605,9.10766917912537,-2.31632938078709,69.6220214442315
164.712996689519,14-Oct-2021 03:20:47,Simulated,38.175695,-74.9377433333333,12,8,7,321,-142.8,38.17251151,-74.93853488,360.109215339364,14-Oct-2021 03:20:47,94.2962122442279,118.118203280168,1,0.99978643655777,150.111766559519,11.1045984880649,528,NaN,2.61994457244873,7.31176655951916,-3.7928319285457,70.4167844452915
164.726248002774,14-Oct-2021 03:20:55,Simulated,38.175705,-74.9377616666667,12,8,8,321,-142.8,38.17251151,-74.93853488,360.893459628128,14-Oct-2021 03:20:55,92.999277862748,117.815847533029,1,0.9997598528862,149.618667882579,10.8203948160043,529,NaN,2.6113383769989,6.81866788257921,-4.00172693342512,71.7269701400258
164.718269174656,14-Oct-2021 03:21:03,Simulated,38.1757133333333,-74.937775,12,8,9,321,-142.8,38.17251151,-74.93853488,361.585088759165,14-Oct-2021 03:21:03,94.3398202998384,117.524870201691,1,0.999721825122833,150.157050713716,10.6110430910992,530,NaN,2.62073493003845,7.35705071371623,-3.253992377383,70.3784488748179
164.722091965252,14-Oct-2021 03:21:11,Simulated,38.1757233333333,-74.9377933333333,12,8,10,321,-142.8,38.17251151,-74.93853488,362.384673357634,14-Oct-2021 03:21:11,92.5214344411741,117.990941279328,1,0.999776661396027,148.914953492393,10.3290815996858,531,NaN,2.59905624389648,6.11495349239263,-4.21412810729319,72.2006575240781
164.72576619605,14-Oct-2021 03:21:18,Simulated,38.1757233333333,-74.9378066666667,12,8,11,321,-142.8,38.17251151,-74.93853488,362.177010052087,14-Oct-2021 03:21:18,94.1105609326972,117.005601497768,1,0.997373342514038,149.309273973556,10.1472537984004,532,NaN,2.60593843460083,6.50927397355605,-3.63797982484433,70.6152052633528
164.740723534558,14-Oct-2021 03:21:26,Simulated,38.175725,-74.9378233333333,12,8,12,321,-142.8,38.17251151,-74.93853488,362.104802170739,14-Oct-2021 03:21:26,94.3876997698406,117.802183165556,1,0.999626636505127,150.107805049801,9.91463571149518,533,NaN,2.61987543106079,7.30780504980052,-2.60683066169466,70.3530237647177
160.007566801058,14-Oct-2021 03:21:34,Simulated,38.1757316666667,-74.9378466666667,12,8,13,321,-142.8,38.17251151,-74.93853488,362.48803072358,14-Oct-2021 03:21:34,93.0998411722382,115.393190623044,1,0.999994039535522,148.290387334308,9.57615764085838,534,NaN,2.58815550804138,5.49038733430845,-4.08577030654993,66.90772562882
159.99253517547,14-Oct-2021 03:21:41,Simulated,38.175735,-74.93786,12,8,14,321,-142.8,38.17251151,-74.93853488,362.660539394561,14-Oct-2021 03:21:41,93.0834757215173,115.414898348334,1,0.999996304512024,148.008642031045,9.38442805242568,535,NaN,2.58323812484741,5.2086420310454,-4.17578602138028,66.9090594539525
159.980313357331,14-Oct-2021 03:21:49,Simulated,38.1757433333333,-74.9378766666667,12,8,15,321,-142.8,38.17251151,-74.93853488,363.338507489613,14-Oct-2021 03:21:49,92.9596440085585,115.735988712082,1,0.999996423721313,148.350738885815,9.1334339554893,536,NaN,2.58920884132385,5.55073888581464,-3.58269506967466,67.0206693487724
159.961940485988,14-Oct-2021 03:21:57,Simulated,38.1757483333333,-74.9378916666667,12,8,16,321,-142.8,38.17251151,-74.93853488,363.680470144672,14-Oct-2021 03:21:57,93.1802217126765,113.946302936219,1,0.999995112419128,147.697431291703,8.91511292910983,537,NaN,2.57780647277832,4.89743129170304,-4.01768163740678,66.7817187733117
160.024841429948,14-Oct-2021 03:22:05,Simulated,38.1757433333333,-74.937905,12,8,17,321,-142.8,38.17251151,-74.93853488,362.952688081046,14-Oct-2021 03:22:05,93.7141706320277,114.634988333493,1,0.999997019767761,148.095631320315,8.74649097924625,538,NaN,2.58475637435913,5.29563132031478,-3.45085965893146,66.31067079792
160.046274448128,14-Oct-2021 03:22:12,Simulated,38.1757466666667,-74.937925,12,8,18,321,-142.8,38.17251151,-74.93853488,363.056294820909,14-Oct-2021 03:22:12,94.0388252912915,114.502734775223,1,0.999994993209839,147.375264928932,8.46426381268609,539,NaN,2.57218360900879,4.57526492893197,-3.88899888375412,66.0074491568363
155.326746747228,14-Oct-2021 03:22:20,Simulated,38.175745,-74.93794,12,8,19,321,-142.8,38.17251151,-74.93853488,362.682074765005,14-Oct-2021 03:22:20,93.5929907684167,110.494900323375,1,0.999999403953552,147.351140700784,8.2631909948511,540,NaN,2.5717625617981,4.55114070078369,-3.71205029406741,61.7337559788111
155.354492033518,14-Oct-2021 03:22:28,Simulated,38.1757433333333,-74.9379483333333,12,8,20,321,-142.8,38.17251151,-74.93853488,362.394716839521,14-Oct-2021 03:22:28,93.9016560663404,111.551756855327,1,0.999999523162842,147.490749767418,8.15314848636879,541,NaN,2.57419919967651,4.69074976741828,-3.46239871895051,61.4528359671772
155.347566814287,14-Oct-2021 03:22:36,Simulated,38.175745,-74.9379633333333,12,8,21,321,-142.8,38.17251151,-74.93853488,362.393870392739,14-Oct-2021 03:22:36,94.1035702850133,112.00794756104,1,0.999999284744263,146.234350129973,7.94329891289857,542,NaN,2.55227088928223,3.43435012997318,-4.50894878292538,61.2439965292737
155.33991112257,14-Oct-2021 03:22:43,Simulated,38.1757483333333,-74.9379833333333,12,8,22,321,-142.8,38.17251151,-74.93853488,362.522535926095,14-Oct-2021 03:22:43,94.5695948802796,113.50921662282,1,0.999999642372131,145.497522982691,7.66090378186323,544,NaN,2.53941082954407,2.69752298269051,-4.96338079917272,60.7703162422909
155.421717660417,14-Oct-2021 03:22:51,Simulated,38.175755,-74.938,12,8,23,321,-142.8,38.17251151,-74.93853488,363.064529841655,14-Oct-2021 03:22:51,94.0510889128951,110.303798636371,1,0.999999284744263,146.166499030758,7.41692772440857,545,NaN,2.55108666419983,3.36649903075812,-4.05042869365045,61.3706287475219
155.400607649405,14-Oct-2021 03:22:59,Simulated,38.1757616666667,-74.9380066666667,12,8,24,321,-142.8,38.17251151,-74.93853488,363.72355207859,14-Oct-2021 03:22:59,93.6671003648375,111.362359799551,1,0.999999642372131,146.449186900127,7.31063077624712,546,NaN,2.55602049827576,3.64918690012675,-3.66144387612037,61.7335072845672
149.723830394167,14-Oct-2021 03:23:07,Simulated,38.1757616666667,-74.93802,12,8,25,321,-142.8,38.17251151,-74.93853488,363.576727795401,14-Oct-2021 03:23:07,93.1465640256184,104.71593116781,1,0.999997496604919,145.990635320009,7.12801593474408,547,NaN,2.54801726341248,3.19063532000885,-3.93738061473523,56.577266368549
149.962674408478,14-Oct-2021 03:23:14,Simulated,38.175765,-74.938035,12,8,26,321,-142.8,38.17251151,-74.93853488,363.783273827063,14-Oct-2021 03:23:14,94.1064548044731,102.003035933954,1,0.999996900558472,146.399654368265,6.91537638165969,548,NaN,2.55515599250793,3.59965436826539,-3.3157220133943,55.856219604005
149.825195952843,14-Oct-2021 03:23:22,Simulated,38.1757633333333,-74.9380533333333,12,8,27,321,-142.8,38.17251151,-74.93853488,363.409596532859,14-Oct-2021 03:23:22,94.0598282014127,102.749933480789,1,0.999996542930603,146.158179860349,6.66746078938484,549,NaN,2.55094146728516,3.3581798603492,-3.30928092903564,55.7653677514298
149.741203042215,14-Oct-2021 03:23:30,Simulated,38.1757633333333,-74.938065,12,8,28,321,-142.8,38.17251151,-74.93853488,363.292318807986,14-Oct-2021 03:23:30,93.7666820670288,103.613058714413,1,0.999997615814209,146.358263421896,6.50732754226862,550,NaN,2.55443358421326,3.55826342189553,-2.94906412037309,55.9745209751862
149.651724858971,14-Oct-2021 03:23:38,Simulated,38.17577,-74.938075,12,8,29,321,-142.8,38.17251151,-74.93853488,363.929494038022,14-Oct-2021 03:23:38,93.9990457917646,105.451388985117,1,0.999999284744263,145.817968137791,6.35706269029784,551,NaN,2.54500365257263,3.01796813779058,-3.33909455250726,55.6526790672066
149.695138684128,14-Oct-2021 03:23:45,Simulated,38.175775,-74.9380916666667,12,8,30,321,-142.8,38.17251151,-74.93853488,364.322515527294,14-Oct-2021 03:23:45,93.5061016201203,100.542716110552,1,0.999994277954102,145.295649911581,6.11914155224328,552,NaN,2.5358874797821,2.49564991158121,-3.62349164066207,56.1890370640073
163.827664367544,14-Oct-2021 03:36:20,Simulated,38.1744833333333,-74.9372183333333,13,8,1,321,-142.8,38.17251151,-74.93853488,247.413500751277,14-Oct-2021 03:36:20,91.8793467737083,122.847657037198,1,0.995693683624268,169.356698810244,27.7923204183325,572,NaN,2.95583200454712,26.5566988102439,-1.23562160808856,71.9483175938358
163.864978783071,14-Oct-2021 03:36:28,Simulated,38.1744816666667,-74.9372066666667,13,8,2,321,-142.8,38.17251151,-74.93853488,247.728493009466,14-Oct-2021 03:36:28,95.5974770570368,122.597750642239,1,0.994600653648376,169.736662233772,28.021433325627,573,NaN,2.96246361732483,26.9366622337717,-1.08477109185523,68.2675017260346
163.83827241756,14-Oct-2021 03:36:36,Simulated,38.1744816666667,-74.9371933333333,13,8,3,321,-142.8,38.17251151,-74.93853488,248.279528526277,14-Oct-2021 03:36:36,94.2447971530716,121.982136377758,1,0.995132625102997,169.626832791918,28.2594403127726,574,NaN,2.96054673194885,26.8268327919177,-1.43260752085488,69.5934752644885
163.832958940814,14-Oct-2021 03:36:43,Simulated,38.1744866666667,-74.9371733333333,13,8,4,321,-142.8,38.17251151,-74.93853488,249.601420613656,14-Oct-2021 03:36:43,95.186447079001,121.4974859954,1,0.994625747203827,169.818419598137,28.5534513173593,575,NaN,2.96389055252075,27.0184195981366,-1.5350317192227,68.646511861813
163.8203670419,14-Oct-2021 03:36:51,Simulated,38.1744833333333,-74.937155,13,8,5,321,-142.8,38.17251151,-74.93853488,250.049332262338,14-Oct-2021 03:36:51,94.5156831241355,119.922016582819,1,0.994070470333099,170.264144082994,28.9173008046681,576,NaN,2.97166991233826,27.4641440829936,-1.45315672167447,69.3046839177644
163.872600357234,14-Oct-2021 03:36:59,Simulated,38.174485,-74.9371483333333,13,8,6,321,-142.8,38.17251151,-74.93853488,250.494095875323,14-Oct-2021 03:36:59,95.0396416225983,120.26018385737,1,0.993265748023987,170.48792840096,29.0137940610536,577,NaN,2.9755756855011,27.6879284009598,-1.32586566009375,68.8329587346361
164.748917391482,14-Oct-2021 03:37:06,Simulated,38.174485,-74.9371383333333,13,8,7,321,-142.8,38.17251151,-74.93853488,250.920271210566,14-Oct-2021 03:37:06,93.9418249908167,121.682211464092,1,0.99897027015686,170.712573322761,29.1887658503465,578,NaN,2.97949647903442,27.9125733227612,-1.27619252758531,70.8070924006656
164.774949525285,14-Oct-2021 03:37:14,Simulated,38.1744783333333,-74.9371383333333,13,8,8,321,-142.8,38.17251151,-74.93853488,250.274505020565,14-Oct-2021 03:37:14,92.9269486311977,121.842534349258,1,0.998651444911957,171.305734271042,29.271387003821,579,NaN,2.98984909057617,28.5057342710419,-0.765652732779063,71.848000894087
164.737702117552,14-Oct-2021 03:37:22,Simulated,38.1744733333333,-74.93713,13,8,9,321,-142.8,38.17251151,-74.93853488,250.149063660274,14-Oct-2021 03:37:22,95.1349221155177,122.607999045476,1,0.998590171337128,171.734014452758,29.4794373008023,580,NaN,2.99732398986816,28.9340144527583,-0.545422848044026,69.6027800020345
164.682941739045,14-Oct-2021 03:37:30,Simulated,38.1744666666667,-74.9371233333333,13,8,10,321,-142.8,38.17251151,-74.93853488,249.793880236378,14-Oct-2021 03:37:30,94.353191209956,124.814900159093,1,0.999292254447937,171.791702230488,29.6796101515425,581,NaN,2.99833083152771,28.9917022304884,-0.687907921054027,70.3297505290892
164.74084204967,14-Oct-2021 03:37:37,Simulated,38.1744666666667,-74.93711,13,8,11,321,-142.8,38.17251151,-74.93853488,250.374446148516,14-Oct-2021 03:37:37,95.7359361539697,124.821788420383,1,0.998314142227173,171.774053021673,29.911892058779,582,NaN,2.99802279472351,28.9740530216731,-0.937839037105867,69.0049058957004
164.724176766552,14-Oct-2021 03:37:45,Simulated,38.1744616666667,-74.9371033333333,13,8,12,321,-142.8,38.17251151,-74.93853488,250.185916107711,14-Oct-2021 03:37:45,95.0990298561762,124.475708559915,1,0.999558985233307,171.227364680506,30.0912342775022,584,NaN,2.98848128318787,28.4273646805055,-1.66386959699667,69.6251469103759
160.099934459454,14-Oct-2021 03:37:53,Simulated,38.17446,-74.9370933333333,13,8,13,321,-142.8,38.17251151,-74.93853488,250.466635416493,14-Oct-2021 03:37:53,93.9529642537488,118.734010316268,1,0.998121440410614,172.60079277919,30.285882737664,585,NaN,3.01245212554932,29.80079277919,-0.485089958473996,66.1469702057056
160.118113575537,14-Oct-2021 03:38:01,Simulated,38.1744566666667,-74.9370833333333,13,8,14,321,-142.8,38.17251151,-74.93853488,250.590824402884,14-Oct-2021 03:38:01,94.6891571148815,120.202182888238,1,0.999942779541016,172.45167608923,30.5015493138015,586,NaN,3.00984954833984,29.6516760892299,-0.849873224571631,65.4289564606553
160.129343742352,14-Oct-2021 03:38:08,Simulated,38.17445,-74.93708,13,8,15,321,-142.8,38.17251151,-74.93853488,250.102275250069,14-Oct-2021 03:38:08,94.3850239725313,119.583345900549,1,0.999977231025696,172.196172372758,30.6452488000322,587,NaN,3.00539016723633,29.3961723727583,-1.2490764272739,65.7443197698203
